ID,output_mean,w1_mean,w2_mean,w3_mean,w4_mean,w5_mean,w6_mean,w7_mean,w8_mean
144,-0.004259694367647171,-0.0002625750785227865,-0.002242007991299033,0.0002967847394756973,-0.00010024139191955328,0.0008067298331297934,-0.00047340660239569843,0.0013751338701695204,0.0015364661812782288
145,-0.004261218011379242,-0.0002614101686049253,-0.002241177950054407,0.00029594238731078804,-0.0001007664977805689,0.0008068080642260611,-0.0004736678674817085,0.0013757579727098346,0.0015325028216466308
146,-0.004263177048414946,-0.0002615035045892,-0.0022401378955692053,0.00029528469895012677,-0.00010156223288504407,0.0008067209855653346,-0.00047395736328326166,0.001376408152282238,0.0015290484298020601
147,-0.0042651048861444,-0.0002627237990964204,-0.00223880959674716,0.0002944616717286408,-0.00010202062549069524,0.0008065173751674592,-0.00047416574670933187,0.0013771075755357742,0.0015263796085491776
148,-0.004266789648681879,-0.0002663155901245773,-0.0022375835105776787,0.0002937981626018882,-0.00010205266153207049,0.0008064255234785378,-0.000474456581287086,0.0013776381965726614,0.0015255211619660258
149,-0.004268416669219732,-0.0002683275961317122,-0.0022361641749739647,0.0002931385824922472,-0.00010207820741925389,0.0008063329150900245,-0.00047483856906183064,0.0013779352884739637,0.0015250053256750107
150,-0.004269826225936413,-0.0002696998999454081,-0.0022345841862261295,0.0002927394525613636,-0.00010191386536462232,0.0008062785491347313,-0.00047520152293145657,0.0013780827866867185,0.001524553052149713
151,-0.0042715296149253845,-0.00027339596999809146,-0.002232830272987485,0.0002927632594946772,-0.00010193674825131893,0.0008062691194936633,-0.00047559995437040925,0.0013783489121124148,0.0015247728442773223
152,-0.00427260622382164,-0.0002735753369051963,-0.002231552265584469,0.00029271465609781444,-0.00010213270434178412,0.0008062677807174623,-0.0004760363372042775,0.0013786432100459933,0.0015254556201398373
153,-0.0042734406888484955,-0.00027344649424776435,-0.0022305541206151247,0.0002933352079708129,-0.00010258636757498607,0.0008061385597102344,-0.0004764566256199032,0.0013788824435323477,0.0015260351356118917
154,-0.0042748101986944675,-0.00027471603243611753,-0.0022301478311419487,0.0002941554703284055,-0.00010285104508511722,0.0008059940882958472,-0.0004768980434164405,0.001378999906592071,0.001527103828266263
155,-0.004275966435670853,-0.0002756016911007464,-0.0022297066170722246,0.0002947493630927056,-0.000102971687738318,0.000805395538918674,-0.00047742287279106677,0.0013795002596452832,0.00152833410538733
156,-0.004277228377759457,-0.0002769612183328718,-0.0022297946270555258,0.0002955232048407197,-0.00010301779548171908,0.0008045980357564986,-0.00047767700743861496,0.0013802904868498445,0.0015300596132874489
157,-0.00427671754732728,-0.0002770703285932541,-0.002230355516076088,0.00029676544363610446,-0.00010307253978680819,0.0008037956431508064,-0.000477932277135551,0.0013810965465381742,0.0015305207343772054
158,-0.004275857005268335,-0.000278613471891731,-0.0022309396881610155,0.00029813687433488667,-0.0001031694482662715,0.0008030416793189943,-0.0004781227617058903,0.0013818028382956982,0.0015306875575333834
159,-0.004274305421859026,-0.00027865293668583035,-0.002231020713225007,0.0002993324014823884,-0.00010320927685825154,0.0008023780537769198,-0.00047828632523305714,0.001382571761496365,0.0015314208576455712
160,-0.004273266065865755,-0.0002785087563097477,-0.0022309613414108753,0.00030041622812859714,-0.00010275500244461,0.0008015796192921698,-0.0004785001219715923,0.0013832871336489916,0.0015320938546210527
161,-0.004272653255611658,-0.0002817985077854246,-0.0022313520312309265,0.00030165023053996265,-0.0001020030613290146,0.0008012425969354808,-0.00047862378414720297,0.0013839794555678964,0.0015320532256737351
162,-0.004271394573152065,-0.00028140179347246885,-0.0022318335250020027,0.00030263952794484794,-0.00010146394197363406,0.000800705049186945,-0.00047889823326840997,0.0013845523353666067,0.0015326079446822405
163,-0.004270198289304972,-0.0002841952664311975,-0.0022318148985505104,0.0003036130510736257,-0.00010091800504596904,0.0008000842644833028,-0.00047881522914394736,0.0013851323164999485,0.0015336700016632676
164,-0.004269168246537447,-0.000286054884782061,-0.0022318996489048004,0.00030479527777060866,-0.00010021730122389272,0.0007999301888048649,-0.000478672533063218,0.0013855688739567995,0.0015347360167652369
165,-0.004268725868314505,-0.0002890980103984475,-0.0022321215365082026,0.00030562985921278596,-9.950548701453954e-05,0.0007997945067472756,-0.00047847520909272134,0.001385752111673355,0.0015348887536674738
166,-0.004268711432814598,-0.0002905165310949087,-0.0022326242178678513,0.0003068434598390013,-9.908642095979303e-05,0.0008002778049558401,-0.0004783268377650529,0.0013857573503628373,0.0015350001631304622
167,-0.004268353804945946,-0.0002944341395050287,-0.0022333264350891113,0.00030840994440950453,-9.858320845523849e-05,0.0008007610449567437,-0.0004783242766279727,0.0013857224257662892,0.0015346743166446686
168,-0.004268764518201351,-0.00029641090077348053,-0.0022341401781886816,0.000309509108774364,-9.834070806391537e-05,0.0008010591845959425,-0.00047838478349149227,0.0013857029844075441,0.001533975126221776
169,-0.004267003387212753,-0.00029733506380580366,-0.0022348358761519194,0.00031101086642593145,-9.811841300688684e-05,0.0008012980106286705,-0.00047874776646494865,0.0013857129961252213,0.0015329080633819103
170,-0.004265334457159042,-0.000297964463243261,-0.0022352878004312515,0.00031251064501702785,-9.787781891645864e-05,0.0008013693150132895,-0.00047898065531626344,0.001385515439324081,0.0015314497286453843
171,-0.004261727444827557,-0.0002941889688372612,-0.002235593507066369,0.0003136904560960829,-9.762103582033888e-05,0.0008012194884940982,-0.0004791871178895235,0.0013852679403498769,0.0015297859208658338
172,-0.004258338827639818,-0.0002911524788942188,-0.002235726686194539,0.00031458280864171684,-9.744754788698629e-05,0.0008007124997675419,-0.0004794630513060838,0.0013851927360519767,0.0015286566922441125
173,-0.004256255459040403,-0.00027829999453388155,-0.002236288972198963,0.00031520871561951935,-9.711377788335085e-05,0.0008005492854863405,-0.0004797981819137931,0.0013850146206095815,0.0015273886965587735
174,-0.0042547606863081455,-0.0002660632017068565,-0.0022364312317222357,0.0003160380001645535,-9.693003084976226e-05,0.0008003008551895618,-0.0004800523165613413,0.001384846167638898,0.0015268160495907068
175,-0.00425366498529911,-0.00024595033028163016,-0.002236141823232174,0.00031695893267169595,-9.672417945694178e-05,0.0007999782101251185,-0.0004804563650395721,0.0013847789959982038,0.0015262751840054989
176,-0.00425313413143158,-0.00022828052169643342,-0.002236276399344206,0.0003175879246555269,-9.649452840676531e-05,0.0007993457838892937,-0.0004805759235750884,0.0013847129885107279,0.0015252023003995419
177,-0.004253344610333443,-0.00021755180205218494,-0.0022362309973686934,0.0003180901985615492,-9.640222560847178e-05,0.0007990477024577558,-0.0004806086653843522,0.0013845473295077682,0.001524091698229313
178,-0.004254216328263283,-0.00020754864090122283,-0.0022360372822731733,0.0003186096728313714,-9.654511814005673e-05,0.0007987773278728127,-0.00048080767737701535,0.001384701463393867,0.001523431739769876
179,-0.004254395142197609,-0.00020200046128593385,-0.0022352084051817656,0.00031931858393363655,-9.708425932331011e-05,0.0007991178426891565,-0.0004809710953850299,0.0013844907516613603,0.0015230798162519932
180,-0.004255686420947313,-0.00020302833581808954,-0.0022342081647366285,0.00032008992275223136,-9.744408453116193e-05,0.0007992191822268069,-0.00048095372039824724,0.0013843585038557649,0.0015227231197059155
181,-0.004255964886397123,-0.00021505744371097535,-0.0022325830068439245,0.0003210256400052458,-9.783928544493392e-05,0.0007993280305527151,-0.00048101425636559725,0.0013841494219377637,0.0015223304508253932
182,-0.004256326239556074,-0.00022686274314764887,-0.002231287071481347,0.00032161441049538553,-9.803326975088567e-05,0.0007996981148608029,-0.00048129245988093317,0.0013837638543918729,0.0015225955285131931
183,-0.004257176537066698,-0.00023867370327934623,-0.002229490550234914,0.0003222510276827961,-9.833308286033571e-05,0.0008000190136954188,-0.0004816446453332901,0.0013837497681379318,0.0015231504803523421
184,-0.004257918801158667,-0.00024828771711327136,-0.002227636519819498,0.00032293470576405525,-9.8692427854985e-05,0.0008004954433999956,-0.0004819489549845457,0.0013835952850058675,0.001523881684988737
185,-0.004258131142705679,-0.00025470496620982885,-0.002226273762062192,0.0003235113399568945,-9.87825624179095e-05,0.0008006973657757044,-0.0004820337053388357,0.0013834352139383554,0.0015240168431773782
186,-0.004258318804204464,-0.0002624505141284317,-0.002225134987384081,0.0003239079669583589,-9.890707588056102e-05,0.0008006658754311502,-0.0004820424655918032,0.0013832045951858163,0.0015245943795889616
187,-0.004258000757545233,-0.000262550194747746,-0.002224286086857319,0.00032419455237686634,-9.90092012216337e-05,0.0008003913098946214,-0.000482013332657516,0.001383202034048736,0.0015245965914800763
188,-0.004257792606949806,-0.0002474859938956797,-0.0022238001693040133,0.0003241333179175854,-9.947424405254424e-05,0.0007999033550731838,-0.00048219988821074367,0.0013832495315000415,0.0015248681884258986
189,-0.004258017521351576,-0.0002298735489603132,-0.002223545452579856,0.00032410857966169715,-9.981822950066999e-05,0.0007992388564161956,-0.0004824416828341782,0.001383211580105126,0.0015251492150127888
190,-0.004258591216057539,-0.00021550703968387097,-0.002223013434559107,0.00032417767215520144,-0.0001001619893941097,0.0007986489799804986,-0.0004823933122679591,0.0013834183337166905,0.0015266328118741512
191,-0.004258549306541681,-0.00021256123727653176,-0.0022223603446036577,0.0003241469676140696,-0.00010017383465310559,0.0007982717361301184,-0.0004823598137591034,0.0013835859717801213,0.0015283540124073625
192,-0.004258563742041588,-0.00021199401817284524,-0.0022220255341380835,0.00032420625211670995,-0.00010012473649112508,0.0007979593356139958,-0.0004823248600587249,0.0013838190352544188,0.0015295170014724135
193,-0.004258309956640005,-0.00021594527061097324,-0.0022215060889720917,0.0003240480145905167,-9.994762513088062e-05,0.0007978134090080857,-0.0004823350755032152,0.0013840921455994248,0.0015304225962609053
194,-0.004258051048964262,-0.00021648195979651064,-0.0022212713956832886,0.000323935819324106,-9.966296056518331e-05,0.0007976999040693045,-0.00048246889491565526,0.0013842881890013814,0.0015323760453611612
195,-0.00425772275775671,-0.0002250996622024104,-0.002221145201474428,0.00032395930611528456,-9.929620864568278e-05,0.0007975845946930349,-0.0004827103402931243,0.0013843812048435211,0.0015344979474321008
196,-0.00425731809809804,-0.0002434553753118962,-0.002220649505034089,0.0003239052603021264,-9.852497169049457e-05,0.0007975431508384645,-0.0004828667442779988,0.0013843865599483252,0.0015357412630692124
197,-0.004257791209965944,-0.00025645154528319836,-0.0022202429827302694,0.0003236385527998209,-9.765326831256971e-05,0.000797411659732461,-0.0004828919190913439,0.001384345581755042,0.0015364822465926409
198,-0.004257849883288145,-0.00026638791314326227,-0.0022196797654032707,0.0003234197502024472,-9.694911568658426e-05,0.0007972735911607742,-0.00048276313464157283,0.0013842657208442688,0.001537224045023322
199,-0.004258869681507349,-0.00027526236954145133,-0.0022192385513335466,0.00032302606268785894,-9.615386079531163e-05,0.0007970641599968076,-0.0004826545191463083,0.0013839646708220243,0.0015376495430245996
200,-0.004260142799466848,-0.0002820657682605088,-0.002218567067757249,0.0003228303394280374,-9.549235255690292e-05,0.0007962284726090729,-0.0004826287040486932,0.0013837614096701145,0.0015379267279058695
201,-0.004261727910488844,-0.00029285563505254686,-0.0022179861553013325,0.0003226914268452674,-9.485518967267126e-05,0.0007955696200951934,-0.0004826958174817264,0.00138355593662709,0.0015381762059405446
202,-0.004263459239155054,-0.0003102368500549346,-0.0022166038397699594,0.00032255996484309435,-9.41971957217902e-05,0.0007944671669974923,-0.000482568284496665,0.001383537077344954,0.0015374347567558289
203,-0.004265293478965759,-0.0003193489683326334,-0.0022149423602968454,0.0003220716316718608,-9.3480855866801e-05,0.0007934981840662658,-0.0004826302465517074,0.001383384340442717,0.0015352991176769137
204,-0.004266435280442238,-0.0003246548294555396,-0.0022136494517326355,0.0003214551252312958,-9.280154336011037e-05,0.0007927986443974078,-0.0004826359509024769,0.0013834696728736162,0.0015332072507590055
205,-0.004266294650733471,-0.0003273086913395673,-0.002212829189375043,0.0003210772410966456,-9.2101632617414e-05,0.0007923360681161284,-0.00048276802408508956,0.001383560593239963,0.0015315718483179808
206,-0.004266108851879835,-0.00032594118965789676,-0.002211714396253228,0.00032063311664387584,-9.15129276108928e-05,0.000791889033280313,-0.0004829486133530736,0.0013835043646395206,0.0015305699780583382
207,-0.004265422001481056,-0.00032585376175120473,-0.002210627542808652,0.00032033983734436333,-9.137562301475555e-05,0.0007916965405456722,-0.00048318348126485944,0.001383241731673479,0.001529684872366488
208,-0.004267260432243347,-0.00032561231637373567,-0.0022101111244410276,0.0003203784581273794,-9.138694440480322e-05,0.000792360573541373,-0.0004834129649680108,0.0013834044802933931,0.001528957043774426
209,-0.004267167299985886,-0.00032103838748298585,-0.0022097222972661257,0.0003203018568456173,-9.12109317141585e-05,0.0007928362465463579,-0.0004837182932533324,0.0013836550060659647,0.0015278575010597706
210,-0.004265786148607731,-0.0003155564481858164,-0.0022092422004789114,0.00032013654708862305,-9.063244215212762e-05,0.0007931270520202816,-0.0004841532791033387,0.0013836657162755728,0.0015274172183126211
211,-0.0042649428360164165,-0.00030764652183279395,-0.0022090214770287275,0.00032001116778701544,-8.970580529421568e-05,0.0007932338630780578,-0.000484371033962816,0.001383712631650269,0.0015260381624102592
212,-0.004263720475137234,-0.0003012346278410405,-0.0022088445257395506,0.0003197006299160421,-8.882919064490125e-05,0.0007932698936201632,-0.00048446556320413947,0.0013835800345987082,0.0015247155679389834
213,-0.004261374473571777,-0.00030261618667282164,-0.0022084203083068132,0.0003193286247551441,-8.80409570527263e-05,0.0007934271707199514,-0.0004845288349315524,0.0013834459241479635,0.0015238870400935411
214,-0.00425924314185977,-0.00030905925086699426,-0.0022078086622059345,0.00031885362113825977,-8.715368312550709e-05,0.0007939476636238396,-0.0004845602670684457,0.0013833902776241302,0.0015228999545797706
215,-0.0042578475549817085,-0.00031628398573957384,-0.0022071318235248327,0.0003181605425197631,-8.641536260256544e-05,0.0007939940551295877,-0.00048439003876410425,0.0013832543045282364,0.0015217254403978586
216,-0.004256480373442173,-0.00032461804221384227,-0.0022064223885536194,0.0003174041921738535,-8.605189941590652e-05,0.0007943878881633282,-0.0004842639609705657,0.0013831667602062225,0.0015201362548395991
217,-0.004255370236933231,-0.00032813550205901265,-0.0022058235481381416,0.0003165326197631657,-8.54411264299415e-05,0.0007951040752232075,-0.0004840857000090182,0.0013831283431500196,0.0015186546370387077
218,-0.004253854975104332,-0.0003327309968881309,-0.0022054824512451887,0.00031569943530485034,-8.507203892804682e-05,0.0007957296329550445,-0.0004839172470383346,0.0013833290431648493,0.0015174587024375796
